reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
d7183211-819e-4293-80a8-1c49269158db,Isaak Ivey,https://play-lh.googleusercontent.com/a-/ALV-UjXQaHvgqOlGBAPLM9nSVscZOODD_1f0QllAjQSat9knO2P9ujP-,"You quite litterally can't use it without paying. They let you set up an account, but to actually invite or message anyone at all! You have to pay a subscription. Really? That's pretty pathetic. Not to mention that that app only does this for men! What the actual hell! Are you serious?! That's ridiculous. Give me a free version that isn't SEXIST. And maybe I'll improve the score. Till then, go try Boo. It's actually worth your time. Toodles",1,29,3.1.2,2022-10-10 22:38:39,"Hi Isaak Ivey, Glambu is a paid app because it works, otherwise there would be 80% men and no dates would happen. Other apps are free and are full of fake Sugar Baby profiles giving no results at all.",2022-10-27 06:19:35,False
56f2b771-cf3f-4154-8fec-e28670ac5029,ana rusinque,https://play-lh.googleusercontent.com/a-/ALV-UjXmIkImrx-svV43VPom21VIQkeSGQXExNFG48VHcM9NfmSDN_A,so coom,5,0,3.1.3,2022-10-09 23:02:54,,,False
7216cfff-9cea-48c4-86a9-2e9a4f7aecbb,yellow,https://play-lh.googleusercontent.com/a-/ALV-UjXCNAv-OZ3xtV0yzFuogT2qhD6gC3vOm7dQCvljOCkqpM03ZnKT,amo el concepto de la app!,4,0,3.1.2,2022-10-09 06:33:54,,,False
65a6485d-5c5e-450e-b2f6-e528b9bc7d37,Wanderlust Oceans,https://play-lh.googleusercontent.com/a-/ALV-UjUxRlbr7oud7bvinTOuhBkGotmFOm1RFui88eeBML7c70bDVgAQWg,"I had 6 friends looking for dating app so I was looking around to recommend the app I found this app then you have to painfully verify for 24 hours I waited 24 hours and it still verifying me so I just dont care anymore and deleted the app, if your looking to use an app for dating definitely not this one since you can't use it, told my friends it was horrible so thats that. App doesn't work",1,14,3.1.3,2022-10-09 02:08:59,"I'm sorry, we don't want to have fake profiles like it happens in the fake sugar baby apps and that's why verification process takes time, we're working hard to make it faster. Please upload high quality pictures because they improve the verification process.",2022-10-27 06:28:25,False
e3398b40-711f-44a9-be5d-5084155c891b,Cita,https://play-lh.googleusercontent.com/a-/ALV-UjXG7ZL8tMWs5QaYqQ-6edn8rZn1A6bw72vNRQ3HQhmsmXB56DO5,🥰😍🤩🥰🤩🥰🤩🥰🥰,5,0,,2022-10-08 00:27:25,,,False
6f997ec4-bae5-43be-86ed-4edd2f65d1ea,Anthony,https://play-lh.googleusercontent.com/a-/ALV-UjWK0VrsK151lJv8NIPPus94J_zgxyEW6ti6s4Adap0Ve0FPdhbB,It's just an homophobic app that doesn't allow you to filter people from the same sex.,1,1,3.1.2,2022-10-03 02:36:01,"Hi Anthony, we are working on a gay version right now. Please notice Glambu is a NEW business and I’m the only coder in the project. It takes time to serve all customer groups.",2022-10-27 06:40:01,False
2b4f2293-1b5a-45db-a425-96cf0a92d44c,Camila Rivera,https://play-lh.googleusercontent.com/a-/ALV-UjX36B_fZQc5TtCICATJeSj8Rj-m_2dkzykTSH7_9kwMcP4YquE,amazing,5,0,3.1.2,2022-10-02 15:23:39,,,False
7b880035-349e-484e-9972-ad1127fd442c,Alvaro Chavarry,https://play-lh.googleusercontent.com/a-/ALV-UjWj-2l7Q_1aDVAAMf60tsNcX2-IY6BE6VmbNLjCqwjXlO0OmdAQ,"Damn bro, paying for liking someone; just name your app OnlyFans (dating)",1,1,,2022-09-26 22:59:03,"Hi Álvaro Chavarrym, Glambu is a paid app because it works, otherwise there would be 80% men and no dates would happen. Other apps are free and are full of fake Sugar Daddy profiles giving no results at all.",2022-09-28 18:56:38,False
8cc1780b-394a-4cd0-9c32-96a112e20acc,ellena fam,https://play-lh.googleusercontent.com/a-/ALV-UjVbPKwArTY-JRlfanKvU2ndtBHnmm_H4G4n2e8Ob0iRy9Gn09Qmog,it would be better if you video chat,4,0,3.1.2,2022-09-26 06:18:40,,,False
639b27fd-2240-4d81-a348-54488306cdc8,Paula Taylor,https://play-lh.googleusercontent.com/a-/ALV-UjXFgSMZmM5dgO_-q5OudhVoJFtQIj6t4gGQsKmpEFpeGo6qSQB12g,When I first signed up on this app I had second thoughts I thought it was a bunch of wishy washy men on the site I received my first invite to chat 24 hours later and we have been chatting up a storm ever since now I have my second chat I'm enjoying the app very much thank you creators,5,2,3.1.2,2022-09-22 04:42:38,,,False
