reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
21e26794-4766-4800-84ca-d56dda2bcc17,HighGras,https://play-lh.googleusercontent.com/a-/ALV-UjXfEHyFuZoSCcDu7O0uCfeKPpEOlR1b5PjlzVQmU_eU2OEoYumK,Bots and do not allow upload photos lies saying it's screenshot also wants phone number lol,1,4,2.10.11,2024-01-10 18:47:22,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-01-10 19:10:09,False
4474e2a1-e5f4-4621-aaa7-b215abf53d16,Matt,https://play-lh.googleusercontent.com/a-/ALV-UjUUeSRcqxpiSM-PSePW12trtgdAd2aR3dd6rqE8nRpVgknLb4HmPQ,the app is useless since the town does not show up in English only another language which is of no use to me deleted it,1,2,,2024-01-08 12:25:36,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-01-08 12:40:09,False
b9985e16-e2c5-4cbf-8406-6725e929641f,anatoly “SilentNox” gregorevich,https://play-lh.googleusercontent.com/a/ACg8ocKZh5FfA27a4dLqW0xAjZHHOUvhWyu395tdl1cwcUlNOhAXhA=mo,Совершенно беспоезная приложуха. Без донатов нельзя делать вообще ничего. На весь город полторы девушки и те были в сети полгода назад,1,0,2.10.11,2024-01-03 11:16:42,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-01-03 11:40:06,False
3db80235-b716-4b45-960f-7fe4ba8dad50,chuks Josiah,https://play-lh.googleusercontent.com/a-/ALV-UjUtGtzI3NGFfgH-NIbZLrGxLFGnLzjK3Nc9hGKTMLaiBbwr9OyV,nice app and it's also affordable.,5,1,2.10.8,2023-12-20 11:47:10,"Наш сервис знакомств - это место, где каждый день находится более 600 000 человек, и мы рады, что вы присоединились к ним. Наша команда работает над тем, чтобы вы могли получить максимальный опыт знакомства, используя наше приложение. Мы постоянно добавляем новые функции и улучшаем качество нашего сервиса. Удачи в поиске вашей прекрасной половины!",2023-12-20 12:10:04,False
2879e094-88d2-4555-af51-f1d8fda0327d,Mahdi Habibnezhad,https://play-lh.googleusercontent.com/a/ACg8ocJdbbJr7XLZ6fPSHJtfVlMo-De6rQEyq8Od-iYwfc9fHE6pjw=mo,very amazing and passtime app,5,0,2.10.8,2023-12-08 09:37:47,"Каждый день наш сервис знакомств используют более 600 000 человек, и мы счастливы, что вы присоединились к нашей большой семье. Наша команда работает над тем, чтобы наше приложение было максимально удобным и функциональным, чтобы вы могли находить партнеров, соответствующих вашим предпочтениям. Желаем удачи в поиске своей второй половины.",2023-12-08 10:20:14,False
4f52ab1f-a35f-463e-b317-1944e1493a4f,Flad,https://play-lh.googleusercontent.com/a/ACg8ocLqFLzVj-fCCHtXz0jabcd4zkhB5a0X8wSZdSl5q_-i6PkVbw=mo,Один из лучших приложений знакомств! Я познакомился с очень добрыми и забавными людьми. Это отличное приложение с множеством вариантов поиска подходящего партнера. Оно также хорошо для проведения свободного времени. Рекомендую вам загрузить его.,5,0,2.10.8,2023-12-08 09:35:32,"Как здорово, что с помощью приложений знакомств мы можем познакомиться с теми людьми, которые вряд ли бы когда-либо пересекли наш путь в реальной жизни! Это замечательная возможность обрести новых друзей, встретить свою любовь и поделиться частичкой своей жизни с кем-то особенным ❤️ Мы искренне рады, что можем принести людям радость и счастье!",2023-12-08 10:20:17,False
73fb541b-823c-437e-8f0e-d805d345d185,Yudvame Cofi,https://play-lh.googleusercontent.com/a-/ALV-UjVkseKiPo7JZX7E0DIDp5EUYQPsiin_NDQE7kT3MWmZ40YQTTQ,"нельзя искать челика своего пола) много всего за купленный профиль, уж извините, а искать человека в двух параметрах кто будет?",2,0,2.10.8,2023-12-08 09:07:21,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2023-12-08 09:40:03,False
73266ae4-95a1-42d9-8214-9e7d9dbece2f,Mostafa Shabravi,https://play-lh.googleusercontent.com/a/ACg8ocKN4y-ja2Xj1_zsNBPZh5lzjTMc-JQzs5PIrfY4vPqsR5HEJQ=mo,"Это приложение очень простое в использовании и навигации, что позволило мне быстро создать профиль и начать просматривать потенциальные варианты.Одной из вещей, которая мне очень понравилась в Tabor, является разнообразие людей на этой платформе. Здесь представлены интересные и разноплановые профили, что делает всю эту атмосферу более захватывающей. Я уже встретил нескольких людей, у которых есть общие интересы и хобби, и это привело к очень интересным разговорам.",5,0,,2023-12-07 11:19:02,"Более 600 000 человек каждый день оставляют свои следы в истории нашей платформы знакомств, и мы рады, что вы принимаете участие в этом. Наша команда работает над тем, чтобы наше приложение было самым функциональным и удобным для использования, чтобы вам было легче находить партнеров и получать положительные эмоции от процесса знакомства.",2023-12-07 11:40:06,False
a3135f60-6362-482c-bd47-3ea9bfd13cfb,Alexander Romanov,https://play-lh.googleusercontent.com/a-/ALV-UjVK9oaK0jqeb4BfJBaHc-Nd6_q6if0JAP39J2LkPSFXbkeuwAgM,"Нормальных девушек не встретил, одни эскортницы и зазывалы в скам кафе, где вы встречаетесь кушаете, выпиваете, потом получаете счет на 50 тысяч. руб. Не могу рекомендовать данное приложение",1,0,2.10.8,2023-12-03 15:43:44,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2023-12-03 16:10:04,False
4db2ba6d-7680-4e13-b04d-b71667c918e9,Александр,https://play-lh.googleusercontent.com/a/ACg8ocL2siij-McbdHS98jKjBA_bnsUEPV-riO6Po6HznGGY-wpz2zM=mo,"Ни о чем, трата времени. Тупо развод на шейкели,без них даже стремной бабе с 1 фото не напишешь)))) ахахах и еще куча рекламы, ""хороший"" рузский ойте бизнес в общем)))",1,1,,2023-11-11 06:26:58,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2023-08-05 10:40:07,False
