reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
3e110ccd-f3f1-4aa2-810e-fa5646470927,Nathan Smith,https://play-lh.googleusercontent.com/a-/ALV-UjULABX7o4eJYLei1EanQv05sPHv4AjgiSEQjwIrlfpgazSX5GQ_,Gotten some quick action but unsure if it's authentic.,4,0,1.7.4,2024-12-05 07:40:38,,,False
80af7241-8d9a-4c0b-8421-885a37e681ea,Marius S,https://play-lh.googleusercontent.com/a/ACg8ocIVbBoYJUFEK6okg5upm2Bj5WF5PGXpLiC4DBulEpzgYQSmYNg=mo,Noiceee,5,0,1.7.4,2024-12-05 01:03:43,,,False
81a8cec8-2422-47c9-adf0-194fff6a398a,Ahmed Al-Jassani,https://play-lh.googleusercontent.com/a/ACg8ocIczD4k2v_RXnW7n96yuEmNsXEEQkX5pzzct_2dsZbVEM9e3M8=mo,The app is usable,5,0,,2024-12-04 09:10:42,,,False
0eae4da3-533c-41db-89e4-4ff082316dd1,Omran Hashimi,https://play-lh.googleusercontent.com/a/ACg8ocJ_RHkpTygOl8mzqxO5hrqQeiO3yVJQORVVWnyqfOPf9p39ug=mo,Very good App,5,0,1.7.4,2024-12-03 22:41:50,,,False
5bed0beb-bae9-4a03-bd8f-1f9733f38d56,Yorsha Belmont,https://play-lh.googleusercontent.com/a-/ALV-UjUyBBcnRZqgQq14zZSV_sk5HRsGSE6GU_j7S5TvfkvLlEj02fzO,Turbo scam,1,0,,2024-11-27 00:12:02,,,True
1ad147f0-4760-4ab1-9975-aba0bbbf4f01,Aaron Redford,https://play-lh.googleusercontent.com/a-/ALV-UjWC_YXh7Wuqmk24KWdFwguPcj0-leLkzbRZCeDG0etM8ctqJXPQ,Trash,1,0,,2024-11-24 15:31:10,,,False
57ec3aec-b65a-4e0d-80c2-bfc57f3abd31,Ra Fi,https://play-lh.googleusercontent.com/a-/ALV-UjVt9n_WA0S-nA2ZCNJsrv-6ESckv9VNWkVS2-4fuO9NMMUWWedY,Nice,5,0,1.7.4,2024-11-22 19:50:07,,,False
55283e16-9a25-418b-9817-d590d11be5fe,Kross,https://play-lh.googleusercontent.com/a-/ALV-UjWVFqZGCovGU_7298I47EZ-CkK9QXiNicm0rV5gk1bgDA_BNQin,"Absolut Übertriebene Preise! Unlimited Swipes, dafür jedoch, Filter Setzen? Kauf Premium für 15€ im Monat. Du denkst, da sind Nachrichten eingegriffen? Schön gedacht, aber nein, 2€ Pro Nachricht bitte. Kriegt man Kostenlos Coins zum Nachrichten schicken? Ja, allerdings 1 Diamant nach 30s Werbung, 10 Diamanten geben 1 Coin, eine Nachricht Kostet 10, somit 5min Werbung für 1 COIN!!! 50min für eine Nachricht. Dieses Modell lässt mich Vermuten dass der Großteil dieser App Fake ist!",1,0,1.7.4,2024-11-21 15:04:31,,,False
441290b1-b30e-4420-8af2-ff1a564801b4,anders _ (Trax),https://play-lh.googleusercontent.com/a-/ALV-UjXruwMuIWvD_UgyO6bsT_ntKRQaOj9PPD4ig4FKxGyf2EHmpKDo,scam,1,0,,2024-11-20 02:42:01,,,True
f6128d78-f464-498f-80ce-39413b470d25,Muzammmil Ahmadzai,https://play-lh.googleusercontent.com/a-/ALV-UjU03ln_VOEF-uIKDyjS4ozoXBo4SsiXkmX8y9tgW0B8z5cXwog,Good,5,0,,2024-11-18 19:05:40,,,False
